hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 3.50521, 1.74321, 5.76653, 0.264962, 5.91295, 2.96008, 0, 0
0, 0.00000, 4.78419, 2.8538, 8.04329, -0.000486158, 8.87929, 4.24273, 0, 0
0, 0.00000, 5.83979, 3.55872, 7.59931, 0.409657, 9.44336, 3.50082, 0, 0
0, 0.00000, 8.26679, 6.40266, 8.48624, 0.0882006, 13.8456, 3.41699, 0, 0
0, 0.00000, 7.32144, 4.58921, 6.39218, 1.07749, 9.90071, 2.0208, 0, 0
0, 0.00000, -5.11488, 3.63008, -6.51231, 1.12849, -3.6467, 1.17332, 0, 0
0, 0.00000, -10.3682, 3.55575, -13.0045, 2.41126, -10.7012, 0.707145, 0, 0
0, 0.00000, -16.6162, 4.4924, -19.3987, 1.59405, -15.5046, 0.651004, 0, 0
0, 0.00000, -21.7752, 4.67466, -24.4717, 1.89346, -20.7243, 0.970427, 0, 0
0, 0.00000, -26.5363, 3.22611, -26.5412, 1.50392, -25.0432, 2.37239, 0, 0
0, 0.00000, -29.2801, 2.79957, -30.3274, 2.01603, -29.1312, 1.50942, 0, 0
0, 0.00000, -27.7713, 2.00044, -27.3626, 2.39927, -27.9104, 2.54992, 0, 0
0, 0.00000, -27.5214, 1.83756, -27.7353, 1.67428, -27.4881, 1.57236, 0, 0
0, 0.00000, -14.832, 1.75258, -14.9466, 1.71246, -14.855, 1.63355, 0, 0
0, 0.00000, -2.45538, 1.82476, -1.60405, 1.18637, -1.47617, 2.24258, 0, 0
0, 0.00000, 1.98171, 1.84025, 1.95194, 2.75896, 1.17076, 2.27439, 0, 0
0, 0.00000, 4.97049, 1.7284, 4.41383, 3.56683, 3.10003, 2.16808, 0, 0
0, 0.00000, 4.60772, 2.44319, 5.07229, 1.48041, 5.67332, 2.36259, 0, 0
0, 0.00000, 8.68691, 2.5734, 7.75114, 3.22087, 7.66035, 2.08837, 0, 0
0, 0.00000, 11.7471, 3.22512, 10.9332, 4.4217, 10.3062, 3.12252, 0, 0
0, 0.00000, 14.9911, 6.01016, 12.861, 4.57596, 15.1773, 3.44309, 0, 0
0, 0.00000, 10.7733, 5.11365, 14.0464, 1.72478, 15.3331, 6.23992, 0, 0
0, 0.00000, 10.2084, 4.31068, 12.9687, 2.07625, 13.5145, 5.57551, 0, 0
0, 0.00000, 11.1152, 6.16812, 11.5202, 1.78806, 15.1106, 4.3129, 0, 0
0, 0.00000, 10.7476, 5.66016, 10.1169, 2.16355, 13.4633, 3.35431, 0, 0
0, 0.00000, 9.04659, 4.33094, 8.87618, 2.05284, 10.9352, 3.03806, 0, 0
0, 0.00000, 12.0209, 5.86944, 11.9685, 2.6015, 14.8259, 4.17797, 0, 0
0, 0.00000, 9.05571, 5.13677, 11.7483, 0.88949, 14.0723, 5.33021, 0, 0
0, 0.00000, 8.18322, 4.17687, 10.0973, 1.2409, 11.678, 4.3577, 0, 0
0, 0.00000, 8.15857, 3.87582, 9.38843, 1.58257, 10.7566, 3.78786, 0, 0
0, 0.00000, 8.59129, 4.92921, 6.78388, 1.73229, 10.4612, 1.75791, 0, 0
0, 0.00000, 7.71523, 4.49886, 6.56928, 1.40774, 9.82239, 1.95394, 0, 0
0, 0.00000, 6.27336, 3.66478, 4.6834, 1.28441, 7.54295, 1.09364, 0, 0
0, 0.00000, 9.52203, 3.95057, 5.69934, 3.34942, 8.13992, 0.3387, 0, 0
0, 0.00000, 4.38948, 2.27761, 3.29359, 1.09826, 4.86429, 0.737549, 0, 0
0, 0.00000, 4.55389, 2.40359, 2.69086, 1.26262, 4.61269, 0.218529, 0, 0
0, 0.00000, 3.46452, 1.90583, 2.53735, 0.806246, 3.95416, 0.552098, 0, 0
0, 0.00000, 3.68901, 1.77902, 2.61124, 1.04766, 3.78459, 0.47934, 0, 0
0, 0.00000, 2.72622, 1.53888, 2.24319, 0.55662, 3.33581, 0.628683, 0, 0
0, 0.00000, 2.95119, 1.23504, 2.53392, 0.873942, 3.05564, 0.692852, 0, 0
0, 0.00000, 2.17239, 1.10157, 2.11591, 0.460041, 2.69981, 0.73147, 0, 0
0, 0.00000, 2.81751, 1.16521, 2.3758, 0.853007, 2.86739, 0.626354, 0, 0
0, 0.00000, 2.16827, 0.996873, 2.12406, 0.526751, 2.55335, 0.723218, 0, 0
0, 0.00000, 2.31518, 1.16488, 2.21224, 0.505303, 2.83503, 0.745483, 0, 0
0, 0.00000, 2.40994, 1.20258, 2.2624, 0.541281, 2.90901, 0.743688, 0, 0
0, 0.00000, 2.63903, 1.281, 2.64264, 0.582089, 3.24614, 0.934098, 0, 0
0, 0.00000, 2.42812, 1.37072, 3.27698, 0.225641, 3.84352, 1.53221, 0, 0
0, 0.00000, 3.76936, 2.36701, 5.82146, 0.0261519, 6.8197, 2.96985, 0, 0
0, 0.00000, 5.2435, 1.74473, 8.528, 0.993756, 7.52954, 4.21171, 0, 0
0, 0.00000, 4.99439, 3.17258, 7.69608, 0.00774671, 9.08092, 3.92293, 0, 0
0, 0.00000, 6.32087, 4.11976, 6.24752, 0.676278, 9.26701, 2.32733, 0, 0
0, 0.00000, 6.3734, 3.84542, 6.66724, 0.81609, 9.14364, 2.57876, 0, 0
0, 0.00000, 7.56116, 3.7188, 7.88402, 1.55975, 9.59198, 2.91366, 0, 0
0, 0.00000, 6.31142, 3.0788, 5.3335, 2.1128, 6.66098, 1.74739, 0, 0
0, 0.00000, 3.27802, 2.76437, 2.84443, 1.23622, 4.3855, 1.6233, 0, 0
0, 0.00000, 4.12518, 2.55456, 2.76456, 2.21185, 3.74323, 1.2049, 0, 0
0, 0.00000, 1.439, 2.04964, 1.66374, 0.906229, 2.54178, 1.67181, 0, 0
0, 0.00000, 1.54391, 2.95175, 0.877853, 0.533684, 3.30608, 1.16461, 0, 0
0, 0.00000, 3.81573, 3.56548, 2.72468, 1.45611, 5.09894, 1.5638, 0, 0
0, 0.00000, 2.53725, 2.934, 1.61716, 1.43199, 3.37923, 1.3853, 0, 0
0, 0.00000, 2.63191, 3.32074, 0.431773, 1.77232, 2.87483, 0.640975, 0, 0
0, 0.00000, 2.5564, 2.34016, 1.07373, 2.13064, 1.9975, 0.951767, 0, 0
0, 0.00000, 4.60511, 3.95756, 2.65099, 2.12022, 5.22241, 1.34498, 0, 0
0, 0.00000, 2.15534, 2.90234, 0.922573, 2.07619, 2.25555, 1.4217, 0, 0
0, 0.00000, 3.77736, 3.62245, 1.47081, 3.30851, 2.89822, 1.46896, 0, 0
0, 0.00000, 9.36487, 3.93705, 6.2299, 4.48367, 7.33084, 1.49777, 0, 0
0, 0.00000, 11.3128, 2.86817, 10.2421, 4.48381, 9.38112, 2.75372, 0, 0
0, 0.00000, 10.9968, 2.62372, 10.3296, 4.3948, 9.13097, 2.93673, 0, 0
0, 0.00000, 16.3626, 7.9372, 12.4795, 4.37956, 17.5204, 2.78092, 0, 0
0, 0.00000, 9.8146, 4.21571, 12.4994, 1.94459, 13.1153, 5.39692, 0, 0
0, 0.00000, 11.5309, 4.72414, 13.9735, 2.59688, 14.5857, 5.76708, 0, 0
0, 0.00000, 11.6752, 6.27261, 13.8547, 1.67041, 16.7431, 5.83983, 0, 0
0, 0.00000, 9.32526, 3.97871, 10.7506, 2.10936, 11.6529, 4.27246, 0, 0
0, 0.00000, 9.88417, 4.68229, 9.61499, 2.29321, 11.8199, 3.24754, 0, 0
0, 0.00000, 13.3399, 4.5929, 10.7543, 4.74138, 11.9274, 2.42906, 0, 0
0, 0.00000, 8.79666, 3.90491, 9.74976, 1.96896, 10.9475, 3.75671, 0, 0
0, 0.00000, 9.15744, 4.36458, 10.0499, 1.86539, 11.7659, 3.88031, 0, 0
0, 0.00000, 7.84653, 3.84467, 9.04423, 1.43746, 10.5274, 3.67178, 0, 0
0, 0.00000, 10.7702, 4.90941, 9.67814, 2.80013, 12.0547, 2.90273, 0, 0
0, 0.00000, 6.50534, 3.25817, 6.69104, 1.31894, 8.27752, 2.44537, 0, 0
0, 0.00000, 5.26203, 2.92587, 4.7549, 1.01071, 6.66807, 1.5261, 0, 0
0, 0.00000, 5.23383, 3.405, 3.74333, 0.874037, 6.68296, 0.845082, 0, 0
0, 0.00000, 4.73353, 2.87842, 3.50247, 0.90507, 5.82882, 0.823082, 0, 0
0, 0.00000, 3.62524, 1.85595, 3.04683, 0.856374, 4.20237, 0.854246, 0, 0
0, 0.00000, 3.21599, 1.71432, 2.90805, 0.670345, 3.9665, 0.924661, 0, 0
0, 0.00000, 3.68349, 1.72999, 3.19772, 0.954663, 4.11262, 0.920856, 0, 0
0, 0.00000, 3.06038, 1.59068, 2.5636, 0.708663, 3.57633, 0.718702, 0, 0
0, 0.00000, 3.11975, 1.34151, 2.57536, 0.92144, 3.21184, 0.659695, 0, 0
0, 0.00000, 2.76842, 1.24899, 2.32925, 0.768823, 2.96503, 0.628229, 0, 0
0, 0.00000, 2.98546, 0.915299, 2.69019, 1.08557, 2.69059, 0.744873, 0, 0
0, 0.00000, 2.54705, 1.10121, 2.33441, 0.699725, 2.7886, 0.716033, 0, 0
0, 0.00000, 2.52346, 1.17822, 2.23559, 0.650249, 2.837, 0.664567, 0, 0
0, 0.00000, 2.52263, 1.17022, 2.44233, 0.611528, 2.96641, 0.820912, 0, 0
0, 0.00000, 2.41215, 1.05115, 2.67611, 0.559029, 2.97015, 1.03329, 0, 0
0, 0.00000, 2.64897, 1.21811, 3.37966, 0.476984, 3.65552, 1.47961, 0, 0
0, 0.00000, 2.39764, 1.11773, 3.99107, 0.223592, 3.96719, 2.04962, 0, 0
0, 0.00000, 3.29714, 1.3189, 7.12395, 0.101399, 6.25897, 4.02189, 0, 0
0, 0.00000, 5.51814, 2.18585, 8.1735, 0.990512, 7.87572, 3.88494, 0, 0
0, 0.00000, 5.6909, 2.8646, 5.73221, 1.17101, 7.17838, 2.05057, 0, 0
0, 0.00000, 5.84224, 2.60842, 6.61436, 1.27531, 7.38153, 2.6079, 0, 0
0, 0.00000, 5.9627, 2.59309, 6.36393, 1.43014, 7.16987, 2.35688, 0, 0
0, 0.00000, -2.82596, 2.99843, -2.55497, 1.29424, -1.21323, 2.38156, 0, 0
0, 0.00000, -15.1887, 2.20442, -14.2426, 0.66235, -13.3746, 2.25706, 0, 0
0, 0.00000, -18.4113, 2.30602, -18.7839, 1.54241, -17.9367, 1.60573, 0, 0
0, 0.00000, -21.3285, 3.66766, -23.4123, 1.61558, -20.6009, 0.852642, 0, 0
0, 0.00000, -13.958, 4.72891, -16.144, 1.38107, -12.1541, 1.17722, 0, 0
0, 0.00000, -6.15029, 3.44702, -7.06189, 1.68818, -5.08244, 1.78162, 0, 0
0, 0.00000, -3.49069, 3.78653, -3.92644, 1.27466, -1.53139, 2.15516, 0, 0
0, 0.00000, -2.13163, 2.85383, -2.48716, 1.03371, -0.732141, 1.63672, 0, 0
0, 0.00000, -0.949146, 2.71037, -0.703902, 0.544744, 1.04996, 1.83971, 0, 0
0, 0.00000, 1.43972, 2.78887, 0.791731, 0.907565, 2.74596, 1.28622, 0, 0
0, 0.00000, -0.961672, 2.75218, -0.208624, 0.555193, 1.31848, 2.30518, 0, 0
0, 0.00000, -2.12108, 2.73851, -0.862219, 0.800259, 0.188268, 2.85901, 0, 0
0, 0.00000, 3.19553, 3.27571, 3.05643, 1.21254, 4.91359, 2.12138, 0, 0
0, 0.00000, 9.06865, 3.77449, 9.11594, 2.3983, 10.2842, 3.12359, 0, 0
0, 0.00000, 11.7694, 3.59548, 13.4707, 3.64922, 12.5673, 5.09557, 0, 0
0, 0.00000, 11.9737, 4.82674, 12.6037, 3.14907, 13.7398, 4.52713, 0, 0
0, 0.00000, 12.2872, 5.87793, 15.7079, 1.99464, 17.347, 6.88085, 0, 0
0, 0.00000, 18.0258, 9.30281, 16.2745, 3.91241, 21.8299, 5.0626, 0, 0
0, 0.00000, 13.3907, 5.88587, 15.0086, 2.9946, 16.6975, 5.82849, 0, 0
0, 0.00000, 9.40134, 4.7133, 10.7518, 1.66184, 12.7157, 4.34725, 0, 0
0, 0.00000, 9.81909, 5.41729, 10.7212, 1.49238, 13.6672, 4.22307, 0, 0
0, 0.00000, 9.26357, 4.62155, 9.38507, 1.90226, 11.6795, 3.35922, 0, 0
0, 0.00000, 12.436, 5.35731, 10.4646, 3.57619, 13, 2.75375, 0, 0
0, 0.00000, 13.0109, 5.47026, 12.8987, 3.4218, 14.7299, 4.34096, 0, 0
0, 0.00000, 8.21512, 4.89018, 8.92039, 1.02174, 11.9167, 3.55588, 0, 0
0, 0.00000, 8.70686, 4.58768, 8.73401, 1.64782, 11.2669, 3.1332, 0, 0
0, 0.00000, 6.58495, 3.64813, 7.43274, 0.955448, 9.33932, 3.02985, 0, 0
0, 0.00000, 5.34064, 3.12972, 5.6845, 0.734044, 7.58699, 2.22537, 0, 0
0, 0.00000, 4.77835, 3.00893, 3.88784, 0.763884, 6.27886, 1.11209, 0, 0
0, 0.00000, 3.88356, 1.70157, 3.19373, 1.12685, 4.03714, 0.816234, 0, 0
0, 0.00000, 3.12189, 1.39083, 2.42077, 0.921942, 3.17801, 0.548849, 0, 0
0, 0.00000, 2.65379, 1.51653, 2.18214, 0.529796, 3.27293, 0.61396, 0, 0
0, 0.00000, 2.67271, 1.54493, 2.3959, 0.480073, 3.45678, 0.771924, 0, 0
0, 0.00000, 3.566, 1.90194, 2.59501, 0.87402, 3.97173, 0.546149, 0, 0
0, 0.00000, 2.73187, 1.70246, 2.24102, 0.449447, 3.57207, 0.64987, 0, 0
0, 0.00000, 2.78239, 1.32461, 2.34082, 0.725324, 3.08098, 0.642111, 0, 0
0, 0.00000, 2.9107, 1.49299, 2.4697, 0.681084, 3.39375, 0.704469, 0, 0
0, 0.00000, 2.92548, 1.43979, 2.68246, 0.684167, 3.45862, 0.850876, 0, 0
0, 0.00000, 2.58939, 1.20475, 2.4256, 0.642411, 2.99465, 0.78131, 0, 0
0, 0.00000, 2.85228, 0.989091, 2.57104, 0.958923, 2.73801, 0.730434, 0, 0
0, 0.00000, 2.72086, 1.19322, 3.04626, 0.619197, 3.38043, 1.1875, 0, 0
0, 0.00000, 2.70304, 1.31704, 4.6288, 0.182567, 4.6463, 2.4161, 0, 0
0, 0.00000, 3.04653, 1.71282, 6.03382, -0.123959, 6.12673, 3.37853, 0, 0
0, 0.00000, 6.89661, 1.2702, 10.7443, 2.09879, 8.09326, 5.01808, 0, 0
0, 0.00000, 6.14491, 4.26734, 5.27448, 0.651744, 8.84308, 1.69884, 0, 0
0, 0.00000, 7.09825, 4.31031, 4.6421, 1.47553, 8.33026, 0.760732, 0, 0
0, 0.00000, 7.08, 3.01601, 5.83504, 2.10415, 7.24974, 1.48033, 0, 0
0, 0.00000, 7.53578, 3.80217, 7.70629, 1.51245, 9.60398, 2.79951, 0, 0
0, 0.00000, -5.5815, 4.98185, -7.57501, 1.24223, -3.33833, 1.39249, 0, 0
0, 0.00000, -10.8709, 5.83289, -14.7919, 1.72981, -9.28337, 0.403394, 0, 0
0, 0.00000, -15.9947, 3.05706, -17.557, 1.41471, -15.3575, 0.892228, 0, 0
0, 0.00000, -17.3986, 2.4617, -19.0726, 1.57765, -17.4764, 0.576663, 0, 0
0, 0.00000, -16.0606, 2.13368, -16.3761, 0.9634, -15.2044, 1.28055, 0, 0
0, 0.00000, -11.3, 2.20522, -12.5997, 2.04426, -11.8142, 1.00123, 0, 0
0, 0.00000, -12.1299, 2.15644, -12.9793, 2.07216, -12.4842, 1.38008, 0, 0
0, 0.00000, -13.3812, 1.94434, -13.291, 1.765, -13.1802, 1.93329, 0, 0
0, 0.00000, -14.327, 1.93405, -14.3068, 1.99717, -14.3716, 1.98281, 0, 0
0, 0.00000, -14.7081, 2.61557, -13.6896, 1.6362, -13.3456, 3.00974, 0, 0
0, 0.00000, -15.1675, 2.6369, -14.7878, 1.20804, -13.7367, 2.2561, 0, 0
0, 0.00000, -13.6435, 3.32937, -14.1588, 1.07317, -11.9458, 1.76335, 0, 0
0, 0.00000, -0.177871, 4.46431, -1.12178, 1.6205, 1.81526, 2.22499, 0, 0
0, 0.00000, 9.65277, 5.20322, 7.39787, 2.22002, 11.1155, 1.7512, 0, 0
0, 0.00000, 10.2515, 5.48025, 9.09219, 2.12504, 12.5818, 2.78865, 0, 0
0, 0.00000, 13.0468, 6.48074, 12.7481, 2.79021, 16.0958, 4.36216, 0, 0
0, 0.00000, 10.1284, 5.39001, 11.2248, 1.64536, 13.9168, 4.4543, 0, 0
0, 0.00000, 9.4986, 5.45559, 10.8452, 1.20601, 13.8488, 4.48284, 0, 0
0, 0.00000, 12.1372, 5.89948, 9.88345, 3.12678, 13.4199, 2.55245, 0, 0
0, 0.00000, 10.8726, 5.28459, 10.0213, 2.54402, 12.8237, 3.16845, 0, 0
0, 0.00000, 8.91409, 4.62265, 10.2749, 1.44183, 12.3458, 4.20092, 0, 0
0, 0.00000, 11.0616, 5.48263, 9.26873, 2.71392, 12.5692, 2.53732, 0, 0
0, 0.00000, 8.43146, 3.99989, 9.94578, 1.5748, 11.285, 4.09162, 0, 0
0, 0.00000, 8.11317, 3.29394, 9.75154, 1.85981, 10.1702, 3.9916, 0, 0
0, 0.00000, 8.10117, 3.89966, 8.27045, 1.75591, 10.0423, 2.96894, 0, 0
0, 0.00000, 8.03412, 4.37598, 8.24903, 1.37994, 10.7362, 3.0563, 0, 0
0, 0.00000, 6.83768, 3.82387, 7.19444, 1.07451, 9.39672, 2.75195, 0, 0
0, 0.00000, 5.73384, 3.64373, 5.073, 0.808521, 7.86033, 1.64885, 0, 0
0, 0.00000, 5.37266, 3.36827, 4.51899, 0.838099, 7.13871, 1.35987, 0, 0
0, 0.00000, 3.39635, 2.10136, 3.84721, 0.344111, 5.14322, 1.61108, 0, 0
0, 0.00000, 3.38431, 1.95481, 3.41566, 0.526603, 4.63693, 1.26629, 0, 0
0, 0.00000, 3.28575, 1.93297, 3.23276, 0.50494, 4.49613, 1.17156, 0, 0
0, 0.00000, 3.41095, 2.20422, 2.9895, 0.467312, 4.70502, 0.968965, 0, 0
0, 0.00000, 3.16925, 1.86643, 2.91233, 0.529071, 4.19932, 0.973955, 0, 0
0, 0.00000, 3.11072, 1.65704, 2.80924, 0.648654, 3.83362, 0.89084, 0, 0
0, 0.00000, 2.67975, 1.55827, 2.4805, 0.457441, 3.5337, 0.834403, 0, 0
0, 0.00000, 2.8352, 1.37004, 2.50647, 0.698894, 3.25238, 0.749253, 0, 0
0, 0.00000, 2.26225, 1.36422, 2.00759, 0.371666, 2.99473, 0.646728, 0, 0
0, 0.00000, 2.55008, 1.1708, 2.46523, 0.626788, 2.97888, 0.824906, 0, 0
0, 0.00000, 2.32688, 1.23794, 2.40974, 0.422573, 3.07442, 0.901407, 0, 0
0, 0.00000, 2.37011, 1.28561, 2.57168, 0.388843, 3.24741, 1.01108, 0, 0
0, 0.00000, 2.60591, 1.39078, 3.34731, 0.332152, 3.89279, 1.50249, 0, 0
0, 0.00000, 2.37879, 1.36818, 3.02363, 0.243356, 3.67485, 1.36321, 0, 0
0, 0.00000, 3.39007, 1.84517, 4.22484, 0.434669, 5.02811, 1.86108, 0, 0
0, 0.00000, 3.51952, 1.70973, 4.95924, 0.469053, 5.31206, 2.33446, 0, 0
0, 0.00000, 5.74337, 1.85981, 5.77002, 1.88974, 5.73072, 1.8979, 0, 0
0, 0.00000, 6.66527, 2.89439, 5.23663, 1.99487, 6.73262, 1.20597, 0, 0
0, 0.00000, 7.84351, 3.40868, 7.43937, 2.07434, 8.79817, 2.38851, 0, 0
0, 0.00000, 6.26868, 4.79046, 5.68064, 1.08413, 9.18664, 2.4206, 0, 0
0, 0.00000, 3.94563, 4.73027, 4.58989, -0.0890404, 8.44173, 2.87035, 0, 0
0, 0.00000, 1.27128, 2.47892, 3.5246, -0.0783006, 4.61113, 3.14867, 0, 0
0, 0.00000, 2.54231, 2.35262, 5.54394, 0.826464, 5.36131, 4.18591, 0, 0
0, 0.00000, 2.97635, 3.41665, 5.46956, 0.321678, 6.90055, 4.02276, 0, 0
0, 0.00000, 4.28791, 3.18619, 4.87004, 1.47897, 6.05715, 2.83395, 0, 0
0, 0.00000, 4.64335, 2.74556, 7.7587, 1.40612, 7.35544, 4.77013, 0, 0
0, 0.00000, 5.27366, 4.58654, 3.1046, 1.59934, 6.78033, 1.21068, 0, 0
0, 0.00000, 3.72421, 3.54906, 3.93034, 0.68724, 6.30617, 2.29267, 0, 0
0, 0.00000, 4.2077, 4.09579, 3.869, 0.422214, 7.22113, 1.96026, 0, 0
0, 0.00000, 5.82476, 4.93749, 4.07441, 0.827117, 8.51332, 1.35951, 0, 0
0, 0.00000, 6.6284, 2.02769, 7.88429, 2.41812, 6.91556, 3.31108, 0, 0
0, 0.00000, 6.32007, 2.41484, 6.66637, 1.87076, 6.96382, 2.44161, 0, 0
0, 0.00000, 6.22102, 2.75004, 7.5021, 1.27998, 8.13222, 3.1212, 0, 0
0, 0.00000, 8.02021, 3.60704, 8.26308, 1.90157, 9.61833, 2.96038, 0, 0
0, 0.00000, 10.6713, 5.35507, 8.64931, 2.62904, 12.0278, 2.23319, 0, 0
0, 0.00000, 11.0158, 6.9625, 9.90712, 1.51777, 15.1819, 3.26146, 0, 0
0, 0.00000, 10.5213, 5.63191, 10.9842, 1.82901, 14.0455, 4.11829, 0, 0
0, 0.00000, 10.8966, 5.07387, 10.0528, 2.7025, 12.5316, 3.15004, 0, 0
0, 0.00000, 10.289, 5.48046, 9.64793, 2.05594, 12.937, 3.20243, 0, 0
0, 0.00000, 9.77155, 5.27834, 10.8817, 1.53111, 13.5691, 4.35367, 0, 0
0, 0.00000, 16.7608, 7.27738, 12.946, 5.03983, 16.8089, 2.84612, 0, 0
0, 0.00000, 12.6071, 5.06257, 12.5282, 3.48582, 13.9339, 4.20001, 0, 0
0, 0.00000, 8.30972, 4.45752, 8.55016, 1.47384, 11.0138, 3.16592, 0, 0
0, 0.00000, 10.1893, 3.72759, 9.41944, 3.21858, 10.2475, 2.80509, 0, 0
0, 0.00000, 8.06692, 3.95714, 7.98303, 1.74918, 9.93772, 2.77504, 0, 0
0, 0.00000, 5.93581, 3.09677, 6.06655, 1.12545, 7.70842, 2.22061, 0, 0
0, 0.00000, 5.83601, 3.08495, 5.48669, 1.18193, 7.31029, 1.82758, 0, 0
0, 0.00000, 4.25052, 2.50738, 4.20984, 0.6405, 5.84719, 1.53616, 0, 0
0, 0.00000, 4.39233, 2.21594, 4.18878, 0.952507, 5.38512, 1.40629, 0, 0
0, 0.00000, 3.07436, 1.73759, 2.97195, 0.532357, 4.0671, 1.04512, 0, 0
0, 0.00000, 3.28286, 1.60944, 3.28952, 0.711549, 4.06384, 1.16535, 0, 0
0, 0.00000, 2.6715, 1.54371, 2.26716, 0.506561, 3.3679, 0.674171, 0, 0
0, 0.00000, 3.03069, 1.33021, 2.6313, 0.849156, 3.24797, 0.743417, 0, 0
0, 0.00000, 2.74986, 1.58282, 2.40018, 0.511764, 3.50294, 0.743594, 0, 0
0, 0.00000, 2.99057, 1.74476, 2.23706, 0.617784, 3.59051, 0.527801, 0, 0
0, 0.00000, 3.18704, 1.50466, 2.63922, 0.847291, 3.48296, 0.700997, 0, 0
0, 0.00000, 2.6779, 1.32315, 2.6242, 0.586843, 3.2888, 0.90789, 0, 0
0, 0.00000, 2.89361, 1.80431, 2.15227, 0.52166, 3.63444, 0.519951, 0, 0
0, 0.00000, 2.60247, 1.42174, 2.38245, 0.512758, 3.27988, 0.775999, 0, 0
0, 0.00000, 2.06333, 1.087, 2.47119, 0.311768, 2.93838, 1.05203, 0, 0
0, 0.00000, 2.24196, 1.18222, 2.3672, 0.404909, 2.9777, 0.901452, 0, 0
0, 0.00000, 2.95439, 1.7647, 2.65783, 0.487839, 3.91226, 0.868298, 0, 0
0, 0.00000, 3.57877, 2.00581, 3.04609, 0.716248, 4.42989, 0.898396, 0, 0
0, 0.00000, 3.45031, 1.83027, 3.05821, 0.736011, 4.2024, 0.942481, 0, 0
0, 0.00000, 5.98188, 1.93258, 6.26478, 1.91317, 6.13965, 2.1678, 0, 0
0, 0.00000, 8.47455, 2.13627, 7.03885, 3.50933, 6.57041, 1.58256, 0, 0
0, 0.00000, 8.42225, 2.00746, 7.83339, 3.38654, 6.93459, 2.19018, 0, 0
0, 0.00000, 6.33512, 2.03227, 5.78154, 3.55539, 4.73968, 2.31713, 0, 0
0, 0.00000, 4.15671, 1.32545, 6.24937, 2.93943, 3.80162, 3.94619, 0, 0
0, 0.00000, 3.46898, 2.12396, 9.22942, 1.7067, 6.69954, 6.90023, 0, 0
0, 0.00000, 2.65022, 4.96174, 0.861412, 1.40323, 4.84106, 1.63101, 0, 0
0, 0.00000, 2.28096, 3.28105, 0.451065, 2.93747, 1.66478, 1.52541, 0, 0
0, 0.00000, 2.77607, 4.85382, 4.70362, 1.87439, 6.31945, 5.02759, 0, 0
0, 0.00000, -1.84419, 5.246, -1.98598, 1.32679, 1.48263, 3.16369, 0, 0
0, 0.00000, -5.1748, 5.46805, -5.52853, 1.17251, -1.62709, 3.0181, 0, 0
0, 0.00000, -6.42019, 5.01743, -6.87884, 2.10464, -4.1238, 3.16823, 0, 0
0, 0.00000, -7.46272, 4.76843, -9.57281, 3.12707, -7.098, 2.12647, 0, 0
0, 0.00000, -4.89222, 4.36052, -5.68467, 2.00508, -3.24683, 2.49979, 0, 0
0, 0.00000, 0.748736, 4.29196, -0.689584, 2.83197, 1.29561, 2.31702, 0, 0
0, 0.00000, 5.90268, 4.01677, 4.49212, 3.14621, 5.95407, 2.35915, 0, 0
0, 0.00000, 10.3426, 4.59951, 9.66198, 2.77345, 11.5862, 3.09168, 0, 0
0, 0.00000, 14.1498, 6.11752, 10.4511, 4.35393, 13.8419, 2.02697, 0, 0
0, 0.00000, 15.2535, 6.02408, 12.6686, 4.7905, 15.0404, 3.16435, 0, 0
0, 0.00000, 13.4104, 5.89006, 13.5296, 3.29691, 15.716, 4.68606, 0, 0
0, 0.00000, 11.6644, 6.69899, 11.3372, 1.89391, 15.6646, 3.99543, 0, 0
0, 0.00000, 11.1123, 6.05337, 10.6066, 2.08269, 14.3009, 3.61656, 0, 0
0, 0.00000, 13.3013, 4.39461, 12.4618, 4.48362, 12.8075, 3.71259, 0, 0
0, 0.00000, 11.7059, 7.02806, 11.921, 1.57042, 16.5406, 4.46448, 0, 0
0, 0.00000, 10.4726, 6.09557, 11.5872, 1.35074, 15.1363, 4.67127, 0, 0
0, 0.00000, 10.4835, 6.39166, 12.7638, 0.893805, 16.3778, 5.59606, 0, 0
0, 0.00000, 9.66193, 5.23651, 11.3534, 1.37237, 13.8494, 4.75605, 0, 0
0, 0.00000, 10.1391, 6.14834, 8.97025, 1.6121, 13.4878, 2.85408, 0, 0
0, 0.00000, 9.14597, 5.26305, 9.10712, 1.43293, 12.4444, 3.30312, 0, 0
0, 0.00000, 7.04421, 3.13365, 9.01338, 1.32129, 9.59384, 3.92804, 0, 0
0, 0.00000, 5.22311, 2.11882, 5.24762, 1.42791, 5.83375, 1.79351, 0, 0
0, 0.00000, 5.31635, 2.91783, 4.24837, 1.16562, 6.30163, 1.11429, 0, 0
0, 0.00000, 5.35528, 3.09023, 3.82147, 1.16701, 6.2564, 0.797625, 0, 0
0, 0.00000, 4.37278, 2.20123, 3.35973, 1.12381, 4.80063, 0.783985, 0, 0
0, 0.00000, 3.58996, 1.2324, 3.28179, 1.20429, 3.46053, 0.951454, 0, 0
0, 0.00000, 3.53843, 1.46325, 3.20296, 1.02419, 3.7513, 0.952783, 0, 0
0, 0.00000, 3.41647, 1.21182, 2.86911, 1.1733, 3.17664, 0.718534, 0, 0
