hour, t(sec), P1 (kW), Q1 (kvar), P2 (kW), Q2 (kvar), P3 (kW), Q3 (kvar), P4 (kW), Q4 (kvar)
0, 0.00000, 8.31296, 3.73089, 6.2175, 2.47391, 8.35859, 1.28525, 0, 0
0, 0.00000, 6.37428, 2.01703, 7.31261, 1.93666, 6.91122, 2.78917, 0, 0
0, 0.00000, 5.05452, 2.14291, 5.88829, 1.15117, 6.32902, 2.36737, 0, 0
0, 0.00000, 11.188, 5.98996, 6.79802, 2.99353, 11.601, 0.682278, 0, 0
0, 0.00000, 8.90578, 1.95718, 10.9704, 3.10606, 8.93719, 4.32237, 0, 0
0, 0.00000, 11.0203, 2.14969, 9.02382, 5.00851, 7.55096, 1.858, 0, 0
0, 0.00000, 8.57044, 1.34978, 7.80974, 3.95642, 5.93389, 1.99999, 0, 0
0, 0.00000, 7.83808, 1.4486, 6.19061, 3.67482, 5.08909, 1.13924, 0, 0
0, 0.00000, 7.62874, 0.915263, 6.081, 3.90081, 4.2716, 1.07297, 0, 0
0, 0.00000, 5.66266, 1.67527, 6.43406, 1.81929, 5.92229, 2.41549, 0, 0
0, 0.00000, 7.61714, 1.48508, 6.10365, 3.50269, 5.11555, 1.18699, 0, 0
0, 0.00000, 6.43553, 1.45354, 5.05859, 2.84556, 4.54349, 0.959361, 0, 0
0, 0.00000, 6.59232, 3.51649, 4.80848, 1.61345, 7.35192, 1.01694, 0, 0
0, 0.00000, 7.08043, 2.79435, 5.91057, 2.23982, 6.97805, 1.50305, 0, 0
0, 0.00000, 6.73839, 1.15555, 6.61442, 2.94918, 5.12307, 1.94819, 0, 0
0, 0.00000, 6.15513, 1.45505, 7.58823, 2.09299, 6.31638, 3.01615, 0, 0
0, 0.00000, 9.6429, 2.85688, 12.0596, 2.84205, 10.8566, 4.9418, 0, 0
0, 0.00000, 12.6343, 2.74923, 10.4004, 5.53624, 9.10997, 2.21708, 0, 0
0, 0.00000, 10.5814, 2.17658, 10.0394, 4.44476, 8.34718, 2.84766, 0, 0
0, 0.00000, 9.41994, 1.5769, 9.65262, 4.05088, 7.3927, 3.02161, 0, 0
0, 0.00000, 13.3361, 5.32109, 9.74378, 4.4465, 12.3097, 1.77063, 0, 0
0, 0.00000, 14.44, 3.25817, 11.3326, 6.33879, 10.2284, 2.11868, 0, 0
0, 0.00000, 10.7269, 1.6996, 10.6252, 4.7473, 8.03631, 3.14397, 0, 0
0, 0.00000, 9.90175, 2.34233, 9.84064, 3.86245, 8.5546, 3.05359, 0, 0
0, 0.00000, 9.38178, 2.53471, 9.95135, 3.31326, 8.99063, 3.41924, 0, 0
0, 0.00000, 7.4437, 2.39984, 6.81972, 2.59638, 6.96274, 1.95822, 0, 0
0, 0.00000, 7.12845, 1.57666, 5.42755, 3.20959, 4.86648, 0.923023, 0, 0
0, 0.00000, 5.0582, 1.47677, 4.19003, 1.96551, 4.20193, 0.969996, 0, 0
0, 0.00000, 3.87814, 1.1509, 3.58843, 1.41639, 3.50365, 1.03304, 0, 0
0, 0.00000, 4.07865, 1.21888, 3.21259, 1.60143, 3.31517, 0.660583, 0, 0
0, 0.00000, 3.44307, 0.902503, 2.87821, 1.4038, 2.72696, 0.664439, 0, 0
0, 0.00000, 2.95356, 1.05258, 2.64934, 0.977072, 2.86709, 0.751321, 0, 0
0, 0.00000, 3.17279, 1.17107, 2.55314, 1.08334, 2.93946, 0.590529, 0, 0
0, 0.00000, 3.18292, 1.19126, 2.43406, 1.1022, 2.88623, 0.498167, 0, 0
0, 0.00000, 3.09567, 1.26303, 2.18925, 1.03807, 2.838, 0.365438, 0, 0
0, 0.00000, 2.70819, 0.900412, 2.24445, 0.978997, 2.40859, 0.538174, 0, 0
0, 0.00000, 3.02115, 1.19926, 2.26479, 1.00914, 2.80821, 0.449072, 0, 0
0, 0.00000, 3.00465, 1.10208, 2.3618, 1.04262, 2.73522, 0.515625, 0, 0
0, 0.00000, 3.22501, 1.17031, 2.36127, 1.16357, 2.79968, 0.418963, 0, 0
0, 0.00000, 3.23785, 1.03332, 2.41653, 1.25534, 2.63555, 0.433268, 0, 0
0, 0.00000, 2.70234, 0.935661, 2.2516, 0.94906, 2.46568, 0.552039, 0, 0
0, 0.00000, 3.02047, 0.836086, 3.17084, 1.06576, 2.89661, 1.08133, 0, 0
0, 0.00000, 4.11215, 0.978235, 3.69933, 1.688, 3.29144, 0.976386, 0, 0
0, 0.00000, 4.71709, 0.966088, 4.00896, 2.09168, 3.38896, 0.916987, 0, 0
0, 0.00000, 6.0174, 2.48199, 4.2121, 2.00576, 5.52995, 0.679918, 0, 0
0, 0.00000, 6.13113, 2.27223, 4.62944, 2.14705, 5.49104, 0.909107, 0, 0
0, 0.00000, 10.5742, 2.33541, 8.14364, 4.73276, 7.28834, 1.43558, 0, 0
0, 0.00000, 8.73543, 2.65892, 6.98116, 3.36375, 7.25164, 1.49391, 0, 0
0, 0.00000, 6.82956, 1.41461, 8.99674, 2.3431, 7.10416, 3.75739, 0, 0
0, 0.00000, 5.8001, 1.35732, 6.43263, 2.13833, 5.43883, 2.29686, 0, 0
0, 0.00000, 11.5575, 8.4925, 4.85129, 1.94292, 13.8973, -0.60768, 0, 0
0, 0.00000, 7.83786, 2.42937, 5.68518, 3.11261, 6.17377, 0.908293, 0, 0
0, 0.00000, 6.05654, 1.52914, 6.14225, 2.2769, 5.45157, 1.9785, 0, 0
0, 0.00000, 11.3558, 3.48624, 8.76158, 4.41257, 9.26354, 1.70587, 0, 0
0, 0.00000, 12.1059, 1.32549, 10.2241, 6.12599, 7.01199, 2.10987, 0, 0
0, 0.00000, 11.0136, 2.06112, 10.5286, 4.74057, 8.45149, 2.98857, 0, 0
0, 0.00000, 8.92417, 1.62676, 8.20599, 3.95281, 6.5519, 2.17319, 0, 0
0, 0.00000, 8.57947, 2.76326, 6.75836, 3.22337, 7.27432, 1.41746, 0, 0
0, 0.00000, 8.33627, 2.33894, 6.64812, 3.35263, 6.61764, 1.38615, 0, 0
0, 0.00000, 10.9705, 4.39774, 6.36961, 3.99933, 9.02677, 0.213836, 0, 0
0, 0.00000, 7.77362, 1.28791, 6.44112, 3.67873, 5.039, 1.33391, 0, 0
0, 0.00000, 11.8833, 0.856652, 11.5948, 5.98637, 7.29638, 3.18682, 0, 0
0, 0.00000, 12.7707, 1.14943, 15.0258, 5.72646, 9.9251, 5.40686, 0, 0
0, 0.00000, 10.4833, 2.13583, 12.2658, 3.92613, 9.81812, 4.57988, 0, 0
0, 0.00000, 8.4919, 2.13571, 7.54826, 3.41811, 6.91136, 1.96265, 0, 0
0, 0.00000, 9.90016, 1.35839, 11.1313, 4.2563, 8.00205, 3.88132, 0, 0
0, 0.00000, 11.3142, 3.23556, 11.3805, 3.99734, 10.6872, 3.67628, 0, 0
0, 0.00000, 9.03731, 3.19381, 9.45854, 2.70743, 9.66811, 3.31403, 0, 0
0, 0.00000, 10.8817, 4.58174, 9.99073, 3.04692, 11.7685, 3.03816, 0, 0
0, 0.00000, 8.41411, 1.24977, 8.85682, 3.68158, 6.52805, 2.85453, 0, 0
0, 0.00000, 9.53224, 0.838357, 10.0983, 4.54559, 6.60262, 3.19137, 0, 0
0, 0.00000, 10.8348, 0.837358, 11.4125, 5.25203, 7.2979, 3.55729, 0, 0
0, 0.00000, 12.5937, 1.14436, 12.0444, 6.2274, 7.91756, 3.22606, 0, 0
0, 0.00000, 9.56316, 2.11115, 9.81104, 3.76663, 8.25243, 3.15788, 0, 0
0, 0.00000, 5.74123, 1.33932, 6.12926, 2.16832, 5.21658, 2.09117, 0, 0
0, 0.00000, 4.17801, 1.5652, 3.29495, 1.42308, 3.86052, 0.729303, 0, 0
0, 0.00000, 3.3134, 1.31111, 2.52156, 1.10105, 3.10008, 0.520198, 0, 0
0, 0.00000, 3.35655, 1.34787, 2.41365, 1.13217, 3.07271, 0.423324, 0, 0
0, 0.00000, 2.98466, 1.04348, 2.30936, 1.07826, 2.6174, 0.476106, 0, 0
0, 0.00000, 2.59929, 0.958358, 2.03375, 0.900824, 2.36673, 0.439814, 0, 0
0, 0.00000, 2.74366, 0.856192, 2.33769, 1.01662, 2.40203, 0.584956, 0, 0
0, 0.00000, 2.72286, 0.814872, 2.17838, 1.06227, 2.23672, 0.467241, 0, 0
0, 0.00000, 2.5527, 0.823298, 2.11252, 0.940924, 2.23103, 0.500998, 0, 0
0, 0.00000, 2.6299, 0.773144, 2.2513, 1.00471, 2.2403, 0.561225, 0, 0
0, 0.00000, 2.76444, 0.928214, 2.20028, 1.01209, 2.41012, 0.481666, 0, 0
0, 0.00000, 2.60089, 0.873096, 2.1482, 0.936167, 2.32023, 0.512653, 0, 0
0, 0.00000, 2.74701, 0.813907, 2.3222, 1.05125, 2.32935, 0.564864, 0, 0
0, 0.00000, 2.94019, 0.742625, 2.38917, 1.23265, 2.24068, 0.510826, 0, 0
0, 0.00000, 2.87979, 1.05527, 2.32559, 0.986991, 2.66224, 0.541155, 0, 0
0, 0.00000, 4.36708, 0.620169, 4.31163, 1.99617, 3.14765, 1.2617, 0, 0
0, 0.00000, 5.10181, 1.28542, 5.48433, 1.85672, 4.79768, 1.90313, 0, 0
0, 0.00000, 7.38366, 4.36007, 4.99104, 1.59415, 8.5879, 0.89984, 0, 0
0, 0.00000, 5.08453, 1.75301, 9.22064, 0.722768, 8.03613, 4.81706, 0, 0
0, 0.00000, 6.99947, 1.9038, 7.44411, 2.46395, 6.7357, 2.57002, 0, 0
0, 0.00000, 8.61046, 2.54735, 7.32726, 3.27199, 7.34404, 1.80021, 0, 0
0, 0.00000, 6.3766, 1.88758, 5.45411, 2.42269, 5.45339, 1.35723, 0, 0
0, 0.00000, 6.4861, 0.829196, 5.29205, 3.25555, 3.7893, 1.01203, 0, 0
0, 0.00000, 9.32326, 0.198303, 7.00994, 5.46505, 3.60915, 0.838619, 0, 0
0, 0.00000, 5.43029, 1.64364, 4.67541, 2.03267, 4.71697, 1.18503, 0, 0
0, 0.00000, 5.42199, 1.44388, 4.18204, 2.26553, 4.09199, 0.782063, 0, 0
0, 0.00000, 4.62238, 2.14874, 3.96284, 1.22286, 5.09539, 1.11347, 0, 0
0, 0.00000, 9.15189, 2.59808, 6.44153, 3.82712, 6.73792, 0.868378, 0, 0
0, 0.00000, 8.48959, 1.64197, 6.42547, 3.98851, 5.42905, 1.03251, 0, 0
0, 0.00000, 5.80309, 2.41948, 5.39213, 1.63292, 6.27957, 1.66902, 0, 0
0, 0.00000, 4.95275, 1.91525, 3.87426, 1.65168, 4.64318, 0.849222, 0, 0
0, 0.00000, 5.6689, 1.68541, 4.50243, 2.22069, 4.62369, 0.943726, 0, 0
0, 0.00000, 7.26074, 2.6789, 4.63603, 2.72333, 5.91437, 0.428448, 0, 0
0, 0.00000, 7.52386, 3.44305, 4.73772, 2.38419, 7.05308, 0.499162, 0, 0
0, 0.00000, 6.08352, 1.6736, 5.80724, 2.27168, 5.42781, 1.73439, 0, 0
0, 0.00000, 7.53524, 1.18353, 7.42809, 3.36624, 5.59127, 2.18638, 0, 0
0, 0.00000, 6.86344, 1.70679, 9.25674, 2.10523, 7.70952, 3.97919, 0, 0
0, 0.00000, 8.55925, 1.94743, 12.1392, 2.61704, 9.75877, 5.38381, 0, 0
0, 0.00000, 8.69241, 3.26185, 10.9622, 2.07661, 10.8474, 4.63101, 0, 0
0, 0.00000, 6.55567, 3.23237, 11.0301, 0.454888, 11.1865, 5.71006, 0, 0
0, 0.00000, 8.73919, 1.78366, 9.67393, 3.39624, 7.80739, 3.40333, 0, 0
0, 0.00000, 7.6724, 2.05079, 8.06913, 2.74383, 7.2696, 2.74235, 0, 0
0, 0.00000, 6.44755, 1.43698, 7.5288, 2.34493, 6.19965, 2.82895, 0, 0
0, 0.00000, 6.89494, 1.34112, 8.65255, 2.51243, 6.75543, 3.45115, 0, 0
0, 0.00000, 7.70205, 1.47131, 8.00135, 3.17406, 6.37618, 2.58543, 0, 0
0, 0.00000, 7.88056, 1.66039, 8.12374, 3.15572, 6.70639, 2.62186, 0, 0
0, 0.00000, 9.02655, 2.42587, 9.05129, 3.30892, 8.27396, 2.89104, 0, 0
0, 0.00000, 9.46943, 4.83222, 7.80457, 2.26425, 10.8659, 2.09983, 0, 0
0, 0.00000, 8.31859, 4.53335, 9.991, 1.12768, 12.1, 4.26863, 0, 0
0, 0.00000, 5.04297, 2.38092, 4.94248, 1.17965, 6.03335, 1.69143, 0, 0
0, 0.00000, 4.02752, 1.86026, 3.14379, 1.13972, 4.21069, 0.73394, 0, 0
0, 0.00000, 3.25963, 1.3081, 2.51326, 1.06452, 3.09804, 0.539764, 0, 0
0, 0.00000, 3.26563, 1.29001, 2.45172, 1.09433, 3.02883, 0.487191, 0, 0
0, 0.00000, 3.04487, 1.13269, 2.43039, 1.03795, 2.82017, 0.553128, 0, 0
0, 0.00000, 2.78832, 1.09408, 2.26107, 0.9044, 2.68936, 0.542519, 0, 0
0, 0.00000, 2.83058, 1.08993, 2.29243, 0.932923, 2.69789, 0.545286, 0, 0
0, 0.00000, 2.39551, 0.725931, 2.06452, 0.897689, 2.08147, 0.525288, 0, 0
0, 0.00000, 2.48426, 0.90127, 1.98891, 0.861414, 2.27143, 0.452352, 0, 0
0, 0.00000, 2.48603, 0.778212, 2.14438, 0.914242, 2.19761, 0.550456, 0, 0
0, 0.00000, 2.45699, 0.883897, 2.01836, 0.846472, 2.27037, 0.48531, 0, 0
0, 0.00000, 2.62767, 0.810123, 2.18239, 0.992217, 2.24763, 0.515692, 0, 0
0, 0.00000, 2.70267, 0.885679, 2.26458, 0.980652, 2.40168, 0.553857, 0, 0
0, 0.00000, 2.90339, 1.13467, 2.33135, 0.949668, 2.77804, 0.546657, 0, 0
0, 0.00000, 3.39864, 1.02061, 4.14106, 1.02306, 3.76693, 1.66474, 0, 0
0, 0.00000, 5.55297, 2.53876, 5.25379, 1.39243, 6.39677, 1.70465, 0, 0
0, 0.00000, 7.29871, 4.67998, 6.30657, 1.0348, 9.96229, 1.99011, 0, 0
0, 0.00000, 6.8007, 3.42495, 5.38465, 1.70947, 7.58123, 1.33782, 0, 0
0, 0.00000, 8.53603, 2.59534, 7.52111, 3.14427, 7.55538, 1.99226, 0, 0
0, 0.00000, 7.40707, 1.16284, 6.67471, 3.44083, 5.06913, 1.67185, 0, 0
0, 0.00000, 6.199, 1.64986, 6.48538, 2.23068, 5.8386, 2.18927, 0, 0
0, 0.00000, 8.72903, 1.53559, 5.7778, 4.37605, 4.79857, 0.405593, 0, 0
0, 0.00000, 5.20254, 1.72915, 4.3857, 1.8619, 4.68025, 1.08838, 0, 0
0, 0.00000, 4.32217, 1.70346, 3.3885, 1.42021, 4.10171, 0.753008, 0, 0
0, 0.00000, 3.84646, 1.07322, 4.38973, 1.27664, 3.94128, 1.64561, 0, 0
0, 0.00000, 5.58833, 2.22115, 5.07404, 1.67274, 5.80699, 1.50075, 0, 0
0, 0.00000, 6.1431, 1.98395, 5.13639, 2.24514, 5.41512, 1.24324, 0, 0
0, 0.00000, 7.77291, 0.231137, 7.09588, 4.26067, 3.94541, 1.6669, 0, 0
0, 0.00000, 4.2314, 0.735301, 5.64705, 1.53377, 4.24574, 2.36147, 0, 0
0, 0.00000, 4.85286, 0.862159, 4.70207, 2.12018, 3.68806, 1.36218, 0, 0
0, 0.00000, 4.15984, 1.63927, 3.741, 1.26543, 4.2747, 1.08922, 0, 0
0, 0.00000, 4.26277, 2.11295, 4.41873, 0.878244, 5.40995, 1.62898, 0, 0
0, 0.00000, 4.93752, 1.71245, 5.43035, 1.45262, 5.40824, 2.00889, 0, 0
0, 0.00000, 10.4786, 8.14728, 5.25758, 1.26243, 13.8467, 0.164838, 0, 0
0, 0.00000, 5.40191, 2.87191, 8.15748, 0.438603, 8.88148, 4.03602, 0, 0
0, 0.00000, 9.55563, 3.74082, 8.74873, 2.87686, 9.90273, 2.60786, 0, 0
0, 0.00000, 9.33673, 2.49859, 10.6783, 3.14316, 9.44537, 3.98423, 0, 0
0, 0.00000, 9.51743, 4.08124, 9.90042, 2.37115, 11.1892, 3.55279, 0, 0
0, 0.00000, 9.94687, 5.45866, 9.7162, 1.79356, 13.0072, 3.41494, 0, 0
0, 0.00000, 8.59365, 3.13813, 10.1871, 2.25268, 10.153, 4.07262, 0, 0
0, 0.00000, 10.248, 1.72995, 11.4939, 4.1874, 8.73859, 4.04465, 0, 0
0, 0.00000, 10.479, 1.31697, 12.1126, 4.51307, 8.52234, 4.33893, 0, 0
0, 0.00000, 9.56281, 2.21051, 9.54534, 3.75722, 8.21433, 2.97278, 0, 0
0, 0.00000, 8.52486, 2.2184, 9.90326, 2.88915, 8.62948, 3.74899, 0, 0
0, 0.00000, 8.9733, 2.97598, 9.79649, 2.73695, 9.58972, 3.56856, 0, 0
0, 0.00000, 9.1707, 3.63746, 8.32583, 2.74433, 9.52409, 2.45706, 0, 0
0, 0.00000, 8.51623, 3.03537, 8.09884, 2.70593, 8.5939, 2.50846, 0, 0
0, 0.00000, 6.7493, 2.36153, 6.86073, 2.08561, 7.04378, 2.31952, 0, 0
0, 0.00000, 4.94309, 1.50529, 4.24871, 1.84548, 4.30215, 1.07454, 0, 0
0, 0.00000, 3.58791, 1.40876, 3.05065, 1.13304, 3.5586, 0.805389, 0, 0
0, 0.00000, 3.01787, 1.28904, 2.60515, 0.874402, 3.17097, 0.723977, 0, 0
0, 0.00000, 2.84447, 1.2147, 2.47486, 0.820361, 3.00149, 0.697148, 0, 0
0, 0.00000, 2.88464, 1.18364, 2.09384, 0.951718, 2.69068, 0.3827, 0, 0
0, 0.00000, 2.77724, 1.04638, 2.22891, 0.935324, 2.59966, 0.515928, 0, 0
0, 0.00000, 2.67875, 1.04261, 2.0809, 0.893791, 2.50913, 0.450373, 0, 0
0, 0.00000, 2.77397, 0.984277, 2.08285, 1.00559, 2.41043, 0.396455, 0, 0
0, 0.00000, 2.69122, 0.990849, 2.17124, 0.919777, 2.49315, 0.504976, 0, 0
0, 0.00000, 2.57424, 0.975827, 1.99949, 0.876853, 2.37296, 0.428555, 0, 0
0, 0.00000, 2.65082, 1.18577, 2.02608, 0.786428, 2.68475, 0.444807, 0, 0
0, 0.00000, 2.69006, 1.00549, 2.27161, 0.888008, 2.58288, 0.584301, 0, 0
0, 0.00000, 2.54374, 1.08201, 1.96098, 0.789381, 2.50619, 0.430848, 0, 0
0, 0.00000, 2.82618, 1.35529, 2.17926, 0.77226, 3.00816, 0.503117, 0, 0
0, 0.00000, 3.57501, 1.6567, 3.79786, 0.795257, 4.43229, 1.41798, 0, 0
0, 0.00000, 4.6201, 1.76537, 5.38702, 1.18338, 5.5065, 2.1376, 0, 0
0, 0.00000, 6.07307, 3.50556, 4.11634, 1.36476, 6.95215, 0.737301, 0, 0
0, 0.00000, 8.63011, 5.41688, 5.93017, 1.61758, 10.5776, 1.17033, 0, 0
0, 0.00000, 7.03042, 3.58426, 4.90793, 1.87414, 7.45435, 0.888184, 0, 0
0, 0.00000, 6.71566, 2.61711, 4.91536, 2.2952, 6.09738, 0.896723, 0, 0
0, 0.00000, 5.27376, 2.06254, 5.66464, 1.42115, 6.0241, 2.07928, 0, 0
0, 0.00000, 4.93789, 2.78526, 3.36138, 1.15578, 5.56305, 0.603214, 0, 0
0, 0.00000, 4.24119, 0.872478, 4.14565, 1.76504, 3.42047, 1.23703, 0, 0
0, 0.00000, 4.19904, 1.14169, 3.61735, 1.66078, 3.45924, 0.898086, 0, 0
0, 0.00000, 3.35558, 1.17278, 3.01416, 1.12464, 3.22687, 0.853011, 0, 0
0, 0.00000, 3.2778, 0.790464, 3.26052, 1.27419, 2.85022, 1.0178, 0, 0
0, 0.00000, 4.25653, 1.06155, 3.43607, 1.7971, 3.21009, 0.719616, 0, 0
0, 0.00000, 6.15381, 0.807209, 5.80204, 2.91502, 4.15282, 1.55975, 0, 0
0, 0.00000, 4.60836, 1.17217, 5.9966, 1.45073, 5.05913, 2.51397, 0, 0
0, 0.00000, 4.41039, 0.613484, 5.21205, 1.84514, 3.74343, 1.92506, 0, 0
0, 0.00000, 7.02326, 2.73339, 5.43838, 2.33339, 6.58016, 1.16032, 0, 0
0, 0.00000, 3.48298, 1.14134, 3.77837, 1.08222, 3.68157, 1.36751, 0, 0
0, 0.00000, 3.21958, 1.19155, 3.58717, 0.888214, 3.66573, 1.35789, 0, 0
0, 0.00000, 6.76763, 3.09151, 4.39373, 2.12078, 6.42546, 0.548938, 0, 0
0, 0.00000, 5.66897, 2.37601, 5.25323, 1.5948, 6.13842, 1.62414, 0, 0
0, 0.00000, 7.81988, 0.845285, 8.98486, 3.47776, 6.11961, 3.17601, 0, 0
0, 0.00000, 6.98075, 1.62075, 8.84489, 2.34512, 7.28126, 3.59864, 0, 0
0, 0.00000, 6.65877, 1.53157, 9.01397, 2.12414, 7.31792, 3.86845, 0, 0
0, 0.00000, 6.12432, 0.954269, 7.64059, 2.40356, 5.62433, 2.99452, 0, 0
0, 0.00000, 7.00956, 0.892055, 9.5597, 2.71159, 6.7029, 4.01396, 0, 0
0, 0.00000, 7.93471, 2.44069, 7.73025, 2.74651, 7.56803, 2.41724, 0, 0
0, 0.00000, 7.73289, 3.50343, 7.82998, 1.8459, 9.21695, 2.75481, 0, 0
0, 0.00000, 8.72007, 2.33479, 7.94849, 3.36934, 7.43994, 2.18637, 0, 0
0, 0.00000, 9.53569, 3.9365, 9.78235, 2.51158, 10.8926, 3.43348, 0, 0
0, 0.00000, 7.80086, 3.11323, 7.54084, 2.22809, 8.43814, 2.44351, 0, 0
0, 0.00000, 8.76609, 2.86977, 7.85692, 3.05993, 8.14894, 2.17809, 0, 0
0, 0.00000, 9.98696, 3.5529, 7.71842, 3.54587, 8.86454, 1.58515, 0, 0
0, 0.00000, 7.06473, 3.81765, 5.39361, 1.63836, 8.12008, 1.27672, 0, 0
0, 0.00000, 4.54304, 2.66566, 3.42799, 0.921203, 5.49785, 0.825631, 0, 0
0, 0.00000, 3.78831, 1.91847, 2.66114, 1.01831, 4.00548, 0.491408, 0, 0
0, 0.00000, 2.84549, 1.18365, 2.59052, 0.818105, 3.0348, 0.77979, 0, 0
0, 0.00000, 2.84915, 0.965213, 2.72669, 0.94134, 2.80869, 0.847217, 0, 0
0, 0.00000, 2.93193, 1.10391, 2.87704, 0.878278, 3.09995, 0.943371, 0, 0
0, 0.00000, 2.62569, 0.913605, 3.09574, 0.729125, 3.0201, 1.22825, 0, 0
0, 0.00000, 2.63137, 0.889391, 2.32065, 0.912153, 2.45652, 0.631713, 0, 0
0, 0.00000, 2.61677, 0.893624, 2.24094, 0.914783, 2.41079, 0.578761, 0, 0
0, 0.00000, 2.53349, 0.753005, 2.20468, 0.954851, 2.19449, 0.569321, 0, 0
0, 0.00000, 2.2555, 0.717045, 2.02467, 0.805513, 2.0636, 0.561437, 0, 0
0, 0.00000, 2.55178, 0.875616, 2.2898, 0.867381, 2.42811, 0.644624, 0, 0
0, 0.00000, 2.70572, 0.806579, 2.07259, 1.07697, 2.15539, 0.393678, 0, 0
0, 0.00000, 2.37179, 0.740359, 2.00524, 0.882118, 2.06597, 0.493898, 0, 0
0, 0.00000, 3.11732, 0.809654, 2.51146, 1.2961, 2.39355, 0.528591, 0, 0
0, 0.00000, 2.8217, 0.70618, 3.06163, 1.02598, 2.66449, 1.07411, 0, 0
0, 0.00000, 5.56641, 1.46624, 5.11313, 2.16399, 4.73609, 1.42363, 0, 0
0, 0.00000, 8.17793, 2.38855, 7.74467, 2.96433, 7.46353, 2.30258, 0, 0
0, 0.00000, 7.5737, 1.07844, 9.15111, 3.10225, 6.60589, 3.46069, 0, 0
0, 0.00000, 7.84873, 2.36693, 8.57071, 2.55734, 8.04309, 3.08771, 0, 0
0, 0.00000, 6.31352, 0.744489, 6.5598, 2.91546, 4.55586, 2.04685, 0, 0
0, 0.00000, 5.21564, 0.852545, 5.98112, 2.13305, 4.48815, 2.15756, 0, 0
0, 0.00000, 5.55572, 2.54874, 4.2501, 1.59834, 5.72802, 0.941563, 0, 0
0, 0.00000, 6.69265, 2.86816, 5.25136, 2.03, 6.70055, 1.19957, 0, 0
0, 0.00000, 6.70059, 0.874958, 6.67209, 3.10135, 4.758, 1.96733, 0, 0
0, 0.00000, 7.21301, 0.538452, 7.00368, 3.6481, 4.41528, 1.91755, 0, 0
0, 0.00000, 7.04838, 0.598694, 6.80456, 3.52579, 4.39159, 1.85622, 0, 0
0, 0.00000, 9.34264, 0.193442, 9.26708, 5.02037, 5.12399, 2.55243, 0, 0
0, 0.00000, 6.5207, 0.624211, 6.4618, 3.17832, 4.27912, 1.85447, 0, 0
0, 0.00000, 5.92668, 0.352558, 5.01332, 3.21364, 2.99317, 0.995997, 0, 0
0, 0.00000, 5.69959, 0.563273, 4.79788, 2.94664, 3.18563, 0.977251, 0, 0
0, 0.00000, 5.03346, 0.736578, 5.01676, 2.27601, 3.6918, 1.49386, 0, 0
0, 0.00000, 10.1482, 3.57225, 5.84605, 4.04692, 7.59565, 0.0855808, 0, 0
0, 0.00000, 7.25617, 1.70371, 7.17212, 2.85469, 6.21737, 2.2087, 0, 0
0, 0.00000, 8.14162, 1.76886, 6.17706, 3.68903, 5.49988, 1.03148, 0, 0
0, 0.00000, 8.07123, 1.47385, 6.25453, 3.82196, 5.13242, 1.0792, 0, 0
0, 0.00000, 8.40413, 4.26697, 7.23759, 1.96718, 9.81579, 2.10143, 0, 0
0, 0.00000, 10.9186, 3.16618, 11.0563, 3.81301, 10.4267, 3.61086, 0, 0
0, 0.00000, 6.72309, 3.52371, 8.03097, 1.02506, 9.53831, 3.40103, 0, 0
0, 0.00000, 7.40107, 1.14383, 8.75578, 3.00829, 6.46054, 3.2531, 0, 0
0, 0.00000, 7.34547, 1.25974, 8.51513, 2.93951, 6.47282, 3.11599, 0, 0
0, 0.00000, 7.13949, 1.51329, 9.75937, 2.34947, 7.71896, 4.2018, 0, 0
0, 0.00000, 7.52146, 1.3102, 8.66786, 3.00685, 6.62255, 3.15486, 0, 0
0, 0.00000, 9.48595, 1.55259, 10.7135, 3.89969, 8.06331, 3.79535, 0, 0
0, 0.00000, 10.1518, 1.24724, 9.59342, 4.84373, 6.75871, 2.57111, 0, 0
0, 0.00000, 12.65, 4.31752, 9.17023, 4.73056, 10.5631, 1.51249, 0, 0
0, 0.00000, 11.4784, 3.09936, 9.44019, 4.61821, 9.14945, 2.09845, 0, 0
0, 0.00000, 8.16015, 1.65589, 9.10617, 3.15825, 7.3296, 3.22973, 0, 0
0, 0.00000, 5.11228, 1.84072, 5.49375, 1.48096, 5.61403, 1.9906, 0, 0
0, 0.00000, 4.6179, 2.38804, 2.96176, 1.26443, 4.76495, 0.390795, 0, 0
0, 0.00000, 3.65697, 1.85579, 2.72297, 0.947967, 3.97716, 0.592182, 0, 0
0, 0.00000, 3.14009, 1.41364, 2.25866, 0.954414, 3.09781, 0.420357, 0, 0
0, 0.00000, 2.71587, 0.874753, 2.50397, 0.947774, 2.54683, 0.72782, 0, 0
0, 0.00000, 2.49933, 0.853385, 2.20012, 0.861293, 2.34308, 0.59823, 0, 0
0, 0.00000, 2.4617, 0.776594, 2.21884, 0.881209, 2.24982, 0.618658, 0, 0
0, 0.00000, 2.6722, 0.698563, 2.41667, 1.05299, 2.23765, 0.65474, 0, 0
0, 0.00000, 2.57788, 0.747636, 2.10631, 1.01273, 2.11281, 0.47199, 0, 0
0, 0.00000, 2.55465, 0.721108, 2.17255, 0.999398, 2.12283, 0.529547, 0, 0
0, 0.00000, 2.48684, 0.72452, 2.13901, 0.952461, 2.11573, 0.53743, 0, 0
0, 0.00000, 2.40115, 0.613651, 1.98208, 0.995585, 1.86108, 0.441936, 0, 0
